Name,Year,Set,Subject,Class
10_maths_2018_(3).pdf,2020,3,2,10
10 th math std set 3 20.pdf,2020,3,2,10
12 bio set 1 17.pdf,2017,1,5,12
10 science set 3 18.pdf,2018,3,1,10
12_physics_16.pdf,2016,1,3,12
10th maths standard set 2 20.pdf,2020,2,2,10
10_science_2014.pdf,2014,1,1,10
10 math std set 1 20.pdf,2020,1,2,10
10_science_2020.pdf,2020,2,1,10
12 chem set2 15.pdf,2015,2,4,12
12._chemistry_2014.pdf,2014,1,4,12
12 chem set 1 30.pdf,2020,1,4,12
10 maths basic set 3 20.pdf,2020,3,2,10
10_Science_17.pdf,2017,1,1,10
10 math set 1 15.pdf,2015,1,2,10
12 maths set 1 15.pdf,2015,1,2,12
10 maths set 1 17.pdf,2017,1,2,10
10 sci saw 16.pdf,2016,1,1,10
12 physics set 1 18.pdf,2018,1,3,12
maths basic 10th set2 20.pdf,2020,2,2,10
12 maths set 2 17.pdf,2017,2,2,12
12 bio set 1 18.pdf,2018,1,5,12
12_physics_2014.pdf,2014,1,3,12
10 science set1 18.pdf,2018,1,1,10
12 bio set 2 20.pdf,2020,2,5,12
12_Chemistry_2018.pdf,2018,1,4,12
12 chem set 3 20.pdf,2020,3,4,12
12_physics_2020.pdf,2020,1,3,12
12 math set 1 20.pdf,2020,1,2,12
12 phy set1 15.pdf,2017,1,3,12
12_physics_17.pdf,2017,1,3,12
12 maths set2 15.pdf,2015,2,2,12
12 chem set 2 16.pdf,2016,2,4,12
12_Math_2018.pdf,2018,3,2,12
12_math_2014.pdf,2014,1,2,12
12_biology_2014.pdf,2014,3,5,12
12 maths set1 16.pdf,2016,1,2,12
maths 12 set 3 20.pdf,2020,3,2,12
bio 12 set 1 20.pdf,2020,1,5,12
10_maths_2014.pdf,2014,1,2,10
10 science set2 20.pdf,2020,2,1,10
10 maths set 12 16.pdf,2016,1,2,10
12 bio set 1 15.pdf,2015,1,5,12
12_biology_16.pdf,2016,1,5,12
12 chem set 2 20.pdf,2020,2,4,12
12 chem set 1 17.pdf,2017,1,4,12
